ID,NumberAtts,Atts,metricOpt
183,6,U5_0h RAVER1_0h RBM17_0h SRSF4_0h ESRP1_0h SRSF1_0h,0.797638888888889
210,8,SRSF3_0h U2_0h SF3BTV2_0h RBM17_0h SRSF4_0h ESRP1_0h U2AF1_0h PRP8_0h,0.796666666666667
74,15,TRA2A_0h U4_0h SRSF9_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h TIA1_0h SF3BTV2_0h TRA2B_0h RBM17_0h SND1_0h U2AF2_0h MAGOH_0h,0.795960648148148
36,11,PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SKIP_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF10_0h U2_0h,0.795196759259259
104,12,SRM160_0h U5_0h RAVER1_0h SRSF5_0h U2_0h U6_0h RBM17_0h U2AF2_0h RBM22_0h U2AF1_0h PRP8_0h NOVA1_0h,0.794733796296296
153,13,sf3btv1_0h U5_0h RAVER1_0h SRSF5_0h U2_0h SF3BTV2_0h RBM17_0h SND1_0h U2AF2_0h SRSF4_0h ESRP1_0h SRSF1_0h SC35_0h,0.794259259259259
186,7,U5_0h RAVER1_0h RBM17_0h SRSF4_0h ESRP1_0h SRSF1_0h SRSF6_0h,0.793530092592593
40,13,PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SKIP_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF10_0h U2_0h TIA1_0h U6ATAC_0h,0.793333333333333
159,14,sf3btv1_0h U5_0h RAVER1_0h SRSF5_0h U2_0h SF3BTV2_0h RBM17_0h SND1_0h U2AF2_0h SRSF4_0h ESRP1_0h SRSF1_0h SC35_0h RBM45_0h,0.792835648148148
170,10,SKIP_0h U5_0h RAVER1_0h SRSF5_0h SRSF3_0h U2_0h SF3BTV2_0h RBM17_0h U2AF2_0h MAGOH_0h,0.792627314814815
152,12,sf3btv1_0h U5_0h RAVER1_0h SRSF5_0h U2_0h SF3BTV2_0h RBM17_0h SND1_0h U2AF2_0h SRSF4_0h ESRP1_0h SRSF1_0h,0.792407407407407
77,15,TRA2A_0h U4_0h SRSF9_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h TIA1_0h SF3BTV2_0h TRA2B_0h RBM17_0h SND1_0h U2AF2_0h RBM3_0h,0.792164351851852
91,8,SRM160_0h U5_0h RAVER1_0h SRSF5_0h U2_0h U6_0h RBM17_0h U2AF2_0h,0.791805555555556
75,15,TRA2A_0h U4_0h SRSF9_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h TIA1_0h SF3BTV2_0h TRA2B_0h RBM17_0h SND1_0h U2AF2_0h SRSF6_0h,0.791736111111111
6,10,U4ATAC_0h PTB_0h U4_0h SRM160_0h PSF_0h U12_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF10_0h,0.791423611111111
68,13,TRA2A_0h U4_0h SRSF9_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h TIA1_0h SF3BTV2_0h TRA2B_0h RBM17_0h SND1_0h,0.79119212962963
154,14,sf3btv1_0h U5_0h RAVER1_0h SRSF5_0h U2_0h SF3BTV2_0h RBM17_0h SND1_0h U2AF2_0h SRSF4_0h ESRP1_0h SRSF1_0h SC35_0h MAGOH_0h,0.789976851851852
92,9,SRM160_0h U5_0h RAVER1_0h SRSF5_0h U2_0h U6_0h RBM17_0h U2AF2_0h SRSF4_0h,0.789155092592593
191,7,U5_0h RAVER1_0h RBM17_0h SRSF4_0h ESRP1_0h SRSF1_0h U2AF1_0h,0.788773148148148
67,12,TRA2A_0h U4_0h SRSF9_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h TIA1_0h SF3BTV2_0h TRA2B_0h RBM17_0h,0.788229166666667
99,10,SRM160_0h U5_0h RAVER1_0h SRSF5_0h U2_0h U6_0h RBM17_0h U2AF2_0h RBM22_0h RBM3_0h,0.787835648148148
37,12,PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SKIP_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF10_0h U2_0h U6_0h,0.787696759259259
188,7,U5_0h RAVER1_0h RBM17_0h SRSF4_0h ESRP1_0h SRSF1_0h RBM3_0h,0.787476851851852
136,9,SRSF9_0h U5_0h RAVER1_0h SRSF5_0h U2_0h SF3BTV2_0h RBM17_0h U2AF2_0h ESRP1_0h,0.787233796296296
