ID,NumberAtts,Atts,ROC,Sens,Spec
30,9,SRSF5 SRSF4 RNU6 TIA1 SRSF10 SRSF9 SRRM4 SND1 RBM45,0.855421686746988,0.783132530120482,0.686746987951807
38,11,SRSF5 SRSF4 RNU6 TIA1 SRSF10 SRSF9 SRRM4 SND1 NOVA1 SRSF3 MAGOH,0.903614457831325,0.819277108433735,0.686746987951807
43,12,SRSF5 SRSF4 RNU6 TIA1 SRSF10 SRSF9 SRRM4 SND1 NOVA1 SRSF3 MAGOH PTBP1,0.891566265060241,0.855421686746988,0.686746987951807
53,7,SRSF4 RNU6 TIA1 SRSF9 RBM3 SND1 SRSF2,0.843373493975904,0.855421686746988,0.686746987951807
57,8,SRSF4 RNU6 TIA1 SRSF9 RBM3 SND1 NOVA1 MAGOH,0.855421686746988,0.807228915662651,0.686746987951807
60,8,SRSF4 RNU6 TIA1 SRSF9 RBM3 SND1 NOVA1 PRPF40A,0.867469879518072,0.807228915662651,0.686746987951807
61,8,SRSF4 RNU6 TIA1 SRSF9 RBM3 SND1 NOVA1 SNRNP200,0.831325301204819,0.771084337349398,0.686746987951807
72,6,RNU6 TIA1 SRSF10 SRRM4 SND1 NOVA1,0.879518072289157,0.759036144578313,0.686746987951807
74,7,RNU6 TIA1 SRSF10 SRRM4 SND1 NOVA1 MAGOH,0.831325301204819,0.72289156626506,0.686746987951807
96,11,TIA1 SRSF10 U2AF2 SRSF9 SRRM4 SND1 ESRP1 SRSF3 KHDRBS1 SNRNP200 PTBP1,0.903614457831325,0.771084337349398,0.686746987951807
104,6,SRSF10 U2AF2 SRSF9 SRRM4 SND1 ESRP1,0.855421686746988,0.734939759036145,0.686746987951807
107,7,SRSF10 U2AF2 SRSF9 SRRM4 SND1 SF3B1 TRA2A,0.843373493975904,0.734939759036145,0.686746987951807
109,7,SRSF10 U2AF2 SRSF9 SRRM4 SND1 SF3B1 SRSF3,0.891566265060241,0.807228915662651,0.686746987951807
132,6,SRSF9 RBM3 SRRM4 SND1 ESRP1 SF3B1,0.819277108433735,0.674698795180723,0.686746987951807
141,10,SRSF9 RBM3 SRRM4 SND1 ESRP1 SF3B1 TRA2A SRSF3 KHDRBS1 SNRNP200,0.843373493975904,0.771084337349398,0.686746987951807
142,10,SRSF9 RBM3 SRRM4 SND1 ESRP1 SF3B1 TRA2A SRSF3 KHDRBS1 PTBP1,0.855421686746988,0.783132530120482,0.686746987951807
150,8,SRRM4 SND1 ESRP1 SRSF3 KHDRBS1 RNU4 PRPF40A SNRNP200,0.819277108433735,0.759036144578313,0.686746987951807
31,9,SRSF5 SRSF4 RNU6 TIA1 SRSF10 SRSF9 SRRM4 SND1 RNU12,0.855421686746988,0.843373493975904,0.674698795180723
33,9,SRSF5 SRSF4 RNU6 TIA1 SRSF10 SRSF9 SRRM4 SND1 SF3B1,0.855421686746988,0.795180722891566,0.674698795180723
48,6,SRSF4 RNU6 TIA1 SRSF9 RBM3 SND1,0.855421686746988,0.819277108433735,0.674698795180723
49,7,SRSF4 RNU6 TIA1 SRSF9 RBM3 SND1 RBM45,0.855421686746988,0.831325301204819,0.674698795180723
51,7,SRSF4 RNU6 TIA1 SRSF9 RBM3 SND1 ESRP1,0.843373493975904,0.819277108433735,0.674698795180723
65,5,RNU6 TIA1 SRSF10 SRRM4 SND1,0.843373493975904,0.710843373493976,0.674698795180723
66,6,RNU6 TIA1 SRSF10 SRRM4 SND1 RBM45,0.837349397590361,0.72289156626506,0.674698795180723
67,6,RNU6 TIA1 SRSF10 SRRM4 SND1 RNU12,0.843373493975904,0.72289156626506,0.674698795180723
68,6,RNU6 TIA1 SRSF10 SRRM4 SND1 ESRP1,0.843373493975904,0.759036144578313,0.674698795180723
69,6,RNU6 TIA1 SRSF10 SRRM4 SND1 SF3B1,0.819277108433735,0.686746987951807,0.674698795180723
77,7,RNU6 TIA1 SRSF10 SRRM4 SND1 NOVA1 PRPF40A,0.867469879518072,0.759036144578313,0.674698795180723
80,7,RNU6 TIA1 SRSF10 SRRM4 SND1 NOVA1 SRRM1,0.831325301204819,0.759036144578313,0.674698795180723
98,3,SRSF10 U2AF2 SRSF9,0.819277108433735,0.674698795180723,0.674698795180723
111,8,SRSF10 U2AF2 SRSF9 SRRM4 SND1 SF3B1 SRSF3 KHDRBS1,0.891566265060241,0.819277108433735,0.674698795180723
113,8,SRSF10 U2AF2 SRSF9 SRRM4 SND1 SF3B1 SRSF3 PRPF40A,0.867469879518072,0.783132530120482,0.674698795180723
62,8,SRSF4 RNU6 TIA1 SRSF9 RBM3 SND1 NOVA1 PTBP1,0.855421686746988,0.831325301204819,0.662650602409639
85,7,TIA1 SRSF10 U2AF2 SRSF9 SRRM4 SND1 ESRP1,0.879518072289157,0.759036144578313,0.662650602409639
108,7,SRSF10 U2AF2 SRSF9 SRRM4 SND1 SF3B1 NOVA1,0.867469879518072,0.771084337349398,0.662650602409639
70,6,RNU6 TIA1 SRSF10 SRRM4 SND1 SRSF2,0.825301204819277,0.710843373493976,0.650602409638554
78,7,RNU6 TIA1 SRSF10 SRRM4 SND1 NOVA1 SNRNP200,0.879518072289157,0.734939759036145,0.63855421686747
99,4,SRSF10 U2AF2 SRSF9 RBM3,0.819277108433735,0.686746987951807,0.63855421686747
131,5,SRSF9 RBM3 SRRM4 SND1 ESRP1,0.807228915662651,0.650602409638554,0.626506024096386
133,7,SRSF9 RBM3 SRRM4 SND1 ESRP1 SF3B1 SRSF2,0.807228915662651,0.686746987951807,0.626506024096386
