ID,NumberAtts,Atts,metricOpt
179,10,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h RBM22_0h,0.766153846153846
156,6,TRA2A_0h RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h,0.765915750915751
148,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h SRSF1_0h,0.765363247863248
152,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h SC35_0h,0.764807692307692
177,10,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h SAM68TV1_0h,0.764465811965812
139,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h SRSF4_0h,0.764316239316239
168,8,TRA2A_0h RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h RBM45_0h TRA2B_0h,0.763702686202686
132,5,PTB_0h TRA2A_0h RBM17_0h TIA1_0h Glu.ayunas,0.763208180708181
151,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h MAGOH_0h,0.762896825396825
163,8,TRA2A_0h RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h RBM45_0h PSF_0h,0.76230463980464
190,13,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h PRP8_0h TRA2B_0h U2AF2_0h NOVA1_0h,0.761611721611722
153,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h U2AF1_0h,0.761544566544567
1,4,HbA1c U4ATAC_0h U4_0h PTB_0h,0.761489621489622
141,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h DI,0.761163003663004
150,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h NOVA1_0h,0.761123321123321
183,11,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h PRP8_0h CA150_0h,0.760805860805861
142,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h RBM22_0h,0.759267399267399
154,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h CUGBP_0h,0.758260073260073
160,8,TRA2A_0h RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h RBM45_0h SKIP_0h,0.757692307692308
161,8,TRA2A_0h RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h RBM45_0h U5_0h,0.756843711843712
167,8,TRA2A_0h RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h RBM45_0h PRP8_0h,0.756816239316239
130,5,PTB_0h TRA2A_0h RBM17_0h TIA1_0h ISI,0.756691086691087
170,8,TRA2A_0h RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h RBM45_0h U11_0h,0.756333943833944
189,13,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h PRP8_0h TRA2B_0h U2AF2_0h HIRI,0.755982905982906
145,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h SRM160_0h,0.755573870573871
178,10,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h IGI,0.754752747252747
169,8,TRA2A_0h RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h RBM45_0h U2AF2_0h,0.754679487179487
176,10,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h MISI,0.7546336996337
166,8,TRA2A_0h RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h RBM45_0h RBM22_0h,0.753510378510378
165,8,TRA2A_0h RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h RBM45_0h SRSF4_0h,0.753437118437118
180,10,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h U6_0h,0.753348595848596
140,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h SAM68TV1_0h,0.753263125763126
173,8,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h,0.753260073260073
143,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h SRSF3_0h,0.753089133089133
138,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h U2_0h,0.753058608058608
174,9,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h U2_0h,0.753037240537241
158,7,TRA2A_0h RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h Glu.ayunas,0.752771672771673
88,5,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h,0.752356532356532
155,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h SRSF6_0h,0.752106227106227
172,7,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h,0.752011599511599
136,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h U6ATAC_0h,0.751923076923077
157,7,TRA2A_0h RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h FBP11_0h,0.751181318681319
171,6,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h,0.75043956043956
