id,CA150,CUGBP,ESRP1,ESRP2,FBP11,MAGOH,NOVA1,nSR100,PRP8,PSF,PTB,RAVER1,RBM17,RBM22,RBM3,RBM45,SAM68.TV1,SC35,sf3btv1,SF3BTV2,SKIP,SND1,SRM160,SRSF1,SRSF10,SRSF3,SRSF4,SRSF5,SRSF6,SRSF9,TIA1,TRA2A,TRA2B,U1,U11,U12,U2,U2AF1,U2AF2,U4,U4ATAC,U5,U6,U6ATAC
CP_0560,0.860372149199795,0.58825107766792,0.148000342556054,0.109603254696126,1.31917925885409,1.62795510272288,0.887809519082134,0.219442991559599,1.32356837346557,6.14256010724208,1.14937718452378,1.36524968004756,1.18232259972617,1.56627623516583,1.03859358546059,2.00036308055475,5.23755351365461,2.06021989060653,2.8589166845899,1.08457863447258,5.42790700376596,1.29695606071502,1.42107031379468,0.128480383602949,1.32030305256142,1.18915993606672,1.53115177270426,1.07899621796876,1.62584908053437,1.42137779471349,1.23201208246533,0.903712362508955,1.42571829456078,1.25246612114298,1.13203796668479,4.10725696799836,4.19938916625359,1.2498730246595,1.59988851736983,0.448495931599423,4.21040819566591,1.55344085625928,1.89985224302802,2.84368139172517
CP_0564,0.549516864759682,0.636302980065535,0.639070343851841,0.190347727590421,0.843942032299908,0.543850656335117,0.627294439581954,0.435308464848325,0.902579408328778,0.686312526631777,0.61707596500602,0.684930126716084,0.65718545199222,0.916075883379087,0.901840563984811,0.859630551204376,0.759009095736949,0.897860938596548,1.17456249983399,0.706945705676675,1.64630113232819,0.813841202257782,0.72327693082833,5.27982926759685,0.667487536307904,0.757267266332655,0.647200802805929,0.722011738276598,0.621816765133861,0.752904134420888,0.65806049389791,0.687878832606466,0.648477420832085,1.13517598691075,0.590932758443892,1.21799769263487,0.486472930375072,0.554598863822785,0.65202304559839,0.692618477345831,0.714821021434714,0.533015109294024,0.591976802459663,0.655387102567091
CP_0578,0.959791727546838,0.770237693394626,1.02995426811756,4.61392914250521,0.898114329336067,0.55885739177424,1.50955926223012,0.211872259838428,0.985885007886455,0.957567562413117,0.777686209159043,0.87097367634306,1.19076995447552,0.809941405695491,0.781083059831815,1.29075721190897,0.777572054786436,0.688305768189004,0.600840816961109,0.812571190638373,0.516188246301896,1.08435583569125,0.88385152873792,2.07262904259593,0.776543012259325,1.14765199854465,0.982476885530082,1.25842519729243,0.846097666801954,1.1304569378739,1.07093420765891,1.08152372001148,0.95514518673135,1.24333852453421,1.33227390805689,2.7835999114675,1.91015120452461,1.17272694102247,0.831290883340364,1.04749878160905,1.05479444317408,0.874633975262536,1.3631343558418,2.749156383916
CP_0589,0.932367781726667,1.21079094308655,0.813853048505827,1.15248058306966,1.24212085505806,0.932026669095116,0.642719716134173,1.27339523478794,1.32868748871772,1.33189240603247,1.14677256735518,1.06829337133081,1.04734727445009,1.16729757612778,1.178691052918,1.32137530265971,0.961295361594475,1.20982979855119,1.76953413253976,1.18679105920883,2.70963882030622,1.03224647493102,1.28225121433908,2.15037771818164,1.1259188960456,1.06472292554491,1.00073259656332,1.12882667923694,0.986273768709978,0.961407478501445,1.15957173791027,1.04907240830209,1.00803306715013,1.12459848578509,0.973528062744576,0.960884362931074,1.1457432015979,0.896047816803573,1.01227433008291,1.40467639911541,1.27192992470546,0.893058143424141,0.801750139553074,0.440493500363431
CP_0591,0.454145308819739,0.478228764253688,1.75377114553276,1.40107775835401,0.595549074016095,0.740166118142124,1.59975914265161,1.72397540400189,0.552217387275408,0.290193897642799,0.861064741665483,0.815554483043699,0.630177380885115,0.607760443717429,0.877285514169589,0.838705233256816,0.395386024780081,0.421979050468706,0.627602289424784,0.667234773526881,0.704402294355192,0.845618975561912,0.436013003176928,1.73888880211561,0.833434903443704,0.885119439703824,0.638688925920743,0.589590758080117,0.543111036632994,0.753664106743063,0.710714228784603,0.519305216239935,0.943193423792439,1.19196656059306,0.874043288729544,0.673242660733421,1.43480685710656,1.03154434127949,0.79748170192503,0.572019047724278,0.652229186325219,0.463192864075881,0.704788057789874,1.34166784447849
CP_0611,1.1749907134401,0.0368432310370247,2.01939855466023,1.05004027539318,1.27863615524717,0.0748266136101424,12.853388462874,2.54850667070948,1.48715637817564,2.66308038216858,1.30437224893534,1.32289195275089,1.1587666855441,0.0339625628999127,0.38852891423295,0.00231187342133052,3.30921525337686,0.00119294775566217,1.4793938265271,1.90878520989267,0.00233933276571347,1.04451582933276,0.153712208563089,9.88732779085046,0.350038385472042,3.5001360992086,0.0909973582621329,0.00607894245213206,0.153551428825659,0.938249248775926,0.00725142205773693,0.106475939103551,1.44948689656724,1.12641716733284,4.55777593539155,5.07483532956691,1.00025833082572,2.73625507822721,1.4675729323003,0.00568939860157736,2.17373132093106,0.0146890716024545,1.54471461312516,1.33991033630486
CP_0681,1.13050738949978,0.854319972396451,0.607905950699439,0.580453740620526,1.15657669045947,1.24606983301034,1.1705022699426,0.432450663757576,0.981525883822749,1.45513196981046,1.19364448467504,0.950508954529427,1.07173030944049,1.25978658263341,1.38871870259293,0.904404211572217,1.04207333231371,1.19323044753434,0.929462075604257,1.09649233374523,0.865063774463733,0.978749587318566,1.27581093803283,0.714121357170249,0.824624016340035,1.27634912746428,1.08506315925422,1.62855052770279,0.73335181985546,0.989219123515256,1.07464557675673,1.4660854599254,1.32880102238063,1.36773364122571,1.64057766229275,0.945580807591948,0.872473258130993,1.13531286529028,0.841544300647925,0.736643358447166,0.728138704683448,1.04279559890083,2.13392678058532,1.96068436585338
CP_0847,1.25562899785832,1.37069833015841,0.297031804098581,1.36628970972449,1.0319905373406,2.01240159771569,0.388790803816534,0.387471609892282,1.63435773053452,1.77114565351454,1.04712022881842,1.21019687585356,1.44352268907465,1.38489104826429,1.97823545786825,2.79905349821117,1.487812132348,3.20928722307979,1.30411557634685,1.07755170726026,3.16092276188005,1.38868254005671,1.36455303196281,0.277732398593396,2.13501881879956,1.66654957500982,2.48346885215828,1.50583552351323,1.71001937286206,1.47728543026579,1.20803543677958,1.63999088495193,1.62287320541092,1.00185318919086,1.50630035757039,4.68585865644802,0.430331372643868,2.24373463173819,3.17092910591156,0.242948367932246,0.915081352506666,1.79816588632487,1.07849245421171,1.19250139248385
CP_0859,1.44271906446019,0.910763359399469,2.67787519161417,2.45573739375671,1.05438586704365,0.513320978555595,0.678080337152372,1.55944821100704,0.846460727108415,0.497653356562563,0.583822928212372,0.547888151265866,0.83141255666234,0.710188582954681,1.05634170095035,0.509608388728864,0.366651193408918,0.752458613003804,0.608101866895225,0.767110199076437,0.357304178014393,0.910996755884636,0.917362240257145,1.10802901594035,0.491964448289144,0.676378245091292,0.874281311245477,1.00792273153085,0.741799149498261,0.878284779594578,0.754681558786962,0.885829872777463,1.10264285360563,1.15146360584106,1.10554943877669,0.449196399368103,1.82264529239797,0.857230496161546,0.459125807866035,3.4399049384791,0.479440664184036,0.673473791028131,1.29925135047022,1.57481542761368
CP_1112,1.23460257547754,1.09366125636756,1.35538093756716,0.67118492231442,2.40142971880777,1.03945702858915,4.88295009002978,0.00507547128679507,1.37704666534125,3.91649987514239,1.13615993814123,1.38501208365311,1.28112092885964,1.95059243758124,1.26225726855765,2.36891763151391,2.06290272735019,2.04451541093156,2.50415095298824,2.35960549599223,7.42349393876981,0.819349231890168,1.36984556137366,0.571365969755393,1.2673838954189,1.87954820060771,0.914190714395831,1.11379670186543,1.21493829280046,1.16816406575579,2.15878314862873,2.08188378713026,1.04819643334586,1.52285706800701,0.928035041521243,0.970238313781795,1.27118250357791,0.953389429880148,1.07726955128887,0.877641467349891,3.58559529402319,1.2883880360897,1.71848234540112,1.30549025139681
CP_1131,2.10639176133636,1.82846309450916,16.5375763328224,4.23895487953387,4.68759278619542,1.34971396967026,4.14052883761213,0.0778286521037382,2.75824644801954,0.4895514809799,1.76112011316663,3.41209264203473,5.12724869175626,2.81343009107831,3.68133334208102,6.40152462227899,3.28645349614663,5.87501944664522,1.27606799982585,1.38983313362571,7.67156111413474,1.33003521876209,2.00978151220182,7.65246061983351,2.32487592027075,2.14219937147866,5.8149166225177,6.86300136181815,2.21512151857977,1.30975927144794,1.76612809598376,1.48964498150336,2.32748036073296,1.5152407702818,1.42977734504513,2.30301104455852,3.13027038154799,2.06976875784748,5.55716265018837,6.69034565853306,1.40462339297634,1.41892699497064,1.59926760729959,0.839809579504618
CP_1213,1.31512488637016,1.16374790623656,0.541212241594817,1.3882330186765,1.60346882954567,2.28371218364834,0.548537363122221,0.269018189708567,1.52200641076406,1.52793623880483,1.56817297720719,1.97015864892274,1.67748510262484,1.43026902034161,1.70066422407722,1.58726171091617,1.26614516418089,2.04366161360409,1.50770971138019,1.49453474937985,2.06135572603356,1.50465209318528,1.38957610903559,0.331507666966205,1.54807149490747,1.16002558641157,1.49468053766489,1.51573667955714,1.59830977303031,1.29815477130703,1.53259247730617,1.90579149223467,2.12452439023651,0.834098668559245,0.868574323502982,0.665133907527824,0.371440401694317,2.02665282253993,1.24038800310176,0.464549401815,0.908198585169092,1.43770000541209,1.4286742966934,1.34460602787236
CP_1337,0.742515209058078,0.83469024324585,0.948515543590348,4.73726902417394,0.909981905411097,0.928076205427803,1.00802422578189,4.70141319459758,0.970343381894136,0.904766602887506,0.84728901133135,1.083677611949,0.876511285413291,0.823647181242905,0.972170450590244,0.729338020809409,0.666602559412729,0.911680373751584,0.939556916759347,0.881144058690666,0.741288883676786,0.86593429756576,0.77849403194663,0.354243831403638,0.948904540111962,1.04478947809073,0.857508878288932,0.898960359055404,0.799160209241362,0.991073780964016,0.832287817257544,0.985624764495282,1.17305486450734,0.991563879084932,1.16575950228734,2.13312083909888,1.23618398658202,0.856647491185796,1.05120590915999,0.793710168931133,1.65663988956297,0.763135719982558,0.922311888632749,0.578574895594402
CP_1355,0.918603311051112,1.01638412573667,0.558545612556567,0.491637060527089,0.810619431528871,1.3875575639789,0.699744038706752,0.495139788949725,1.00447660796506,1.55753728249532,1.02710725694367,0.961418925026987,1.03280944388239,1.20855567062525,1.12818820973404,0.944914627184328,1.36077734531176,1.18998543646712,1.00504474467827,1.24529091254221,1.76630528284088,0.805869781653546,0.972892565432598,1.2984702270404,1.12028847156715,1.06235978591504,0.932059085932409,1.01639802450559,1.13102793653686,0.802891190407456,1.09885288199056,1.03138025089037,1.10225238236747,1.16074861650795,1.3420939700226,5.46522757844615,0.679515052278793,1.10879238863436,1.14067291444564,0.496398850357332,2.27725661487096,1.18629169692795,1.07205187821917,1.03675637857634
CP_1410,1.00042670034547,0.833982719377281,0.87831219918533,3.95802068665986,1.08045139928235,0.881985370735121,0.247419395225425,0.240327627500143,0.90050615778084,1.17739698001114,0.939361082465141,0.830341591658882,0.8625001803442,0.911971313833659,0.936689189805806,0.730979970263578,0.655185660577369,0.915897079064825,1.06382259740214,0.948545858858621,0.82997749263269,1.03111461828581,1.03468213120974,1.01437357635753,0.712310956111753,1.0115279675594,0.816973778264872,1.24686313891659,0.892408044374307,0.940112018425704,0.774297172313711,1.00667815279538,1.20220596630624,1.24595123203887,1.36329082762305,1.02238710915758,1.49599689923934,0.909664839524652,0.801808079662194,1.56700805266298,2.41991162231602,0.794231557170702,0.910586521942655,0.96603324924603
CP_1491,1.1997910070656,1.15617169027377,0.775788733705528,2.70311290088318,1.18877346685735,1.30928307109208,0.570126830154868,0.192482013672081,1.20103837408635,1.15241601162735,1.20565210834276,1.25291977505064,1.24243698191933,1.26409691733267,1.08701847008348,1.26784062357679,1.25510798529913,1.22795780346502,1.03297992914936,1.23293403565463,0.98027167468205,1.04517440952167,1.1947868136417,0.638229263706995,1.02925693967169,1.45629362108255,1.30045581799255,1.1351156405663,1.00311302619441,0.985540517258118,1.41616958909428,1.1880672672516,1.17851144153155,1.16359248147728,1.43361488817756,3.98738090970501,0.743900013999776,1.24205040749736,1.12231823524681,0.880936123662596,1.57727479755733,1.19786217748855,1.04363968042549,0.951376071379424
CP_1522,1.41574690454949,1.48569941083428,1.04919498516936,0.70981430543317,1.41070772495262,1.90537504298807,2.50415138759645,0.858329211902328,1.25908561366139,2.09051224972361,1.2583474307878,1.14716264003204,1.19477581594089,1.04966207523439,0.991452664258726,1.27456477683893,1.23676830992473,1.0136432687114,0.858873979584933,1.13611922106674,0.950771058259722,1.00415293205087,1.22697556398707,2.04133532246215,1.0564198299921,1.20224655357461,1.49965112810273,1.3115332178377,1.05643741451261,0.835792390654638,1.35020701626439,1.52591881098305,1.1818504957902,1.30944878287126,1.76698507926009,2.59171933122756,1.14592205977672,1.48762482607818,1.5066457640412,1.53988768500881,1.10473476708984,1.41922391770421,1.68953863736915,1.1563616829247
CP_1595,0.983728326270451,1.12735612752441,0.169827874787623,0.587516786632057,0.885856733892268,1.58691089415014,0.33654280906999,0.186473230582872,1.55041139122195,1.58529811970596,1.74727305226903,1.42529054336672,1.68392776930725,1.4292316300797,0.911476738080179,1.19343779446197,3.18366775740664,2.4366532643299,1.34433274544356,1.58674754797937,1.55223341578714,1.47748614309482,1.34127924493688,0.373920121017431,1.30855955669453,1.33296215361914,1.46245878227014,1.84258320000953,2.65796444701249,1.04326113586204,0.85813032298242,1.12430504927315,0.978051259372878,1.1565727738935,0.836929861393853,1.54804244422671,0.301169035236362,1.48028411620809,1.60147560795792,0.161126000640179,2.19214943516861,2.58821721195654,0.638005349070028,0.534450888750585
CP_1634,0.877112594898436,0.900014549895573,1.12474648972078,0.502994595680435,1.04354992125819,0.868603153482042,0.735629143019264,0.558402930160794,0.64917113649634,0.733010085703121,0.764440833164616,0.67469356074672,0.865958741125484,0.851793691259049,0.933528178167155,1.0344969616301,0.839235900047826,0.759864303203267,1.02963663122375,1.11923533008742,0.814447779250118,0.890724541795167,0.803879825922142,0.763296081622095,0.878019889836288,1.08320922949624,0.753634066402719,0.914723444790151,0.684005472762103,0.868110385654418,0.936704261514076,1.12480790092534,0.814442043810927,0.833497647160232,1.16512926624827,0.587510951596417,1.00627273376291,0.710997236010884,0.562740880894017,0.892031966928979,0.545573613360158,0.794637578325639,0.813388980022381,0.865393103625965
CP_1693,1.25288830313557,1.61557757906549,0.147293291406732,0.0516201666610502,1.902022339211,2.36525580757966,0.403236952998646,0.350879902987588,1.43310550824163,4.51312457738262,4.60409171018645,1.52839120072869,1.29684842153296,1.78580928613493,1.12440747916844,1.8705995963999,1.25433228516534,1.95414016602766,1.78488949441773,1.26216487289747,3.08215721780903,1.39960296315837,1.92054523685755,0.175281810588284,1.08444072756483,1.6449654511682,1.97023401799972,1.2274951454204,1.23812435015352,1.04477132214111,2.21389064682588,1.81361716716381,2.41113927411202,2.41903790095827,0.694197775657596,1.09760638330065,0.429453939021661,1.45110115355822,1.68216425621333,0.202503438291213,1.24417645920337,1.16058366889103,1.17624418783119,1.07823252232228
CP_1698,0.324680753930269,0.942572253844385,0.0141566563621139,0.198850128667379,5.11138518037049,2.26633418653885,0.0625111518477092,0.386713745585773,1.60332055330985,8.98428056280864,3.72856384672416,3.8608009491329,1.32085331841009,1.70704916655131,1.23564932940584,5.75533354681367,1.91999892448367,9.26121347822541,3.59757822522199,2.27271651150074,23.5700926791844,0.936936605226159,1.47522309517491,0.0196802003126325,0.69044933873758,1.93216593775507,2.41198675490943,0.743419882549169,1.74715599955605,0.688816548482939,3.49936181106221,2.95124359152781,2.16519050773761,3.33426252956577,0.279268516338236,0.253765150715774,0.356750425151655,1.98571613655826,4.2583362756294,0.575485737867685,1.33283609742927,2.19524527493263,0.738626018865881,1.15259084009491
CP_1725,1.64472834465724,1.07227677502323,0.589788532423717,3.86813283024749,10.3023068758896,2.89653305339828,0.558546905212469,0.0892620211968438,1.84588071263028,18.0629456176838,1.4307514118802,2.33160016405469,1.53793850973293,1.60297136059296,1.80458779609267,3.71897967894652,3.13943226374277,3.63710766102243,1.73542547682111,1.43262107890379,4.40807378653196,1.20451131368176,1.11316313282227,0.391945442252873,1.82822730567631,2.25124084265588,1.97955513020216,0.649212232275127,1.41921499136076,1.09619043440589,1.66066771469302,1.76961457330797,1.47400449560035,1.29171312272636,0.386294541159593,0.498047016698567,0.11782286121302,2.72191717976365,1.73103134696199,0.415354626670333,0.929547019542531,1.20265975003052,0.537357740645245,0.50495696129725
CP_1733,0.952687837792937,0.936236694779536,0.51131811962927,0.473056794462782,0.971399356006399,0.659651635886125,1.54084955858041,0.428994846008048,0.895970929492661,1.16684812246733,0.853260111815887,0.924771667466063,0.917241919566902,0.812456049567938,0.658405663919591,0.843185663100307,0.710386670710161,0.659336120014961,0.944081745999974,1.04824944750775,0.56604140364932,0.969184269282576,0.832367593418541,0.416740209320005,0.961846950766656,0.920573106997908,0.962847644261724,1.05546517460321,0.848532744355375,1.07604260532747,1.03806123701515,1.06526153973642,1.02160991527536,0.899524505631483,1.08115664915649,0.771329136328866,0.917446285344171,1.10571794246766,0.727379640107221,0.731860339534843,0.518146212474789,1.02902657875021,0.930803945480151,0.655318735118058
CP_1746,1.48983312492952,1.69486470677553,0.469235186085985,4.5552422295691,1.6404202290012,2.91561463594562,1.07906978719137,0.959990507196137,1.30898566206032,5.20994028343975,1.67590557456488,1.77628978182023,1.44106481214817,2.0267473731416,0.889257640335786,1.45457003363372,1.18397838052942,2.42847205374916,2.47185703258193,1.28402419933707,2.5377583429258,1.28829514900517,1.42753751335621,1.20428240463778,1.3720506553616,1.34984679047038,2.43289272798078,2.04759710241453,1.53929420279713,1.09575462633739,1.57125483293277,1.5014260755944,2.32881554200616,1.3147499303911,1.522567923,4.18851145220858,0.607689933622944,1.60421871373961,1.53598779200558,0.479856590339739,1.26057832051191,1.2315737586122,2.28071211444184,2.14789020441169
CP_1752,0.641079124201585,0.74768295658896,0.28544315892004,0.772220761345891,0.516798017388281,0.895205050388698,1.60362549457725,1.03781173970492,0.858116795752634,0.600485541610408,1.12996593143715,0.70670199639107,0.729336192169024,0.823482771164143,1.31525569494006,0.949031147868553,0.833682666657792,0.772620776024638,0.663158012101368,0.844355045196053,0.708570752749008,1.02948160953631,0.913811021536398,0.127338847740179,0.895511006907414,1.08757033182149,0.650287412335426,1.34978768778402,1.18511039276567,0.838603655620831,0.733182116554898,0.828946544656691,0.84718873638908,0.782193600220537,1.54130548710673,4.97522900393362,0.949991656415065,0.727154645761458,1.14008489438932,0.335049641317784,0.329767723146251,1.00357556979979,1.6765588957683,2.99437547817334
CP_1800,1.12900773832934,1.06924637205623,0.611953161137249,1.19149781298062,1.14028851171982,1.09972122198862,0.931203260408408,2.19839149126252,1.07526741606822,1.11917450611714,1.10335790426751,1.01179768782345,0.998638228397402,1.15323207497794,1.12939500336854,1.17842942663884,0.981418427151327,0.974527638024786,1.31595378597462,1.11002045633001,1.00850407246481,1.1033678297006,1.12768331626639,0.533541712162108,0.988754433072711,1.28759193011209,0.850151298941135,1.36450315738745,0.958285333149331,1.15124173599302,1.21358080019301,1.18600586757604,1.43415537745459,0.914922896572698,1.72738974807068,1.90999018259284,1.10454179308321,0.947428666223957,1.00247198976802,1.00149310423901,2.39193165609015,1.13349227112979,1.12601385773476,1.12793835307326
CP_0142,0.859159916338361,1.237810355446,1.29195599079715,1.2316448223622,1.48692953522804,0.880255022305513,1.26786041388332,0.302485593136701,1.35874152706499,1.48049857149953,0.994187044988306,0.971300547626086,1.01492819687169,1.0450028436948,1.06771104956502,1.74685505534219,0.80360175648205,1.31746926290645,2.04744822347229,1.18385104740663,4.1829438009954,0.887594168888003,0.99689456378935,2.20412948387268,1.22125341714927,0.974883085486063,0.974982554304363,0.964327573717105,0.833337636141281,0.912870927775371,1.15110101240175,0.929515465179805,0.839809317473524,1.07807794059229,0.79255186394035,0.738548712095081,1.89424751871489,0.903427873563048,0.971090284299087,1.27037102530194,0.57323829127402,0.973360888645689,1.33114913437117,1.47858656133218
CP_0170,0.985535200004631,0.807814205879721,1.33691223533399,1.24310428523982,0.897870970560572,1.76539921174888,0.936175500202051,1.15120317784267,0.861306957280108,1.35819302731061,1.1076950235434,0.996658641387456,1.06996258379512,0.967005280732331,1.24151464784464,0.893470153934189,0.870865477971571,1.07381509912474,1.10756300686361,1.11415110984161,0.747459579370516,1.05822518965104,0.918612178546756,0.772783403641227,0.700278940858043,1.20383865425238,0.862751892981644,1.91499075427017,1.14162550999967,1.24474772448338,0.817743590148953,1.23725616114315,1.46245428335195,1.07480943784993,1.64508115962469,1.65843052593774,3.99155740512447,1.19821307691174,1.04841840350206,1.08247059706883,2.21384715402036,1.03324180182282,1.21543934226009,2.12232269785224
CP_0284,0.851178086403699,0.993583843461877,1.41342699047237,3.45702153210642,1.16434078016496,1.0206739029216,2.12733431607564,0.508383299149523,1.33386479836671,2.02200071881665,0.923363065471673,1.1195639707982,1.07944834410351,1.18290352871713,0.946138641062727,1.42684482406816,1.1376651278568,1.436276142336,1.78790232025086,1.03022338343072,3.83170082018168,0.964571859683819,1.06751564527349,1.23525026121361,1.35955707272108,1.11338149379154,1.02155401208105,0.972539575099707,0.974957943082759,0.989605827742474,1.11009197815593,1.25775319410689,0.888253718715918,1.22303272307835,1.20065272378764,1.49827411606633,1.5600436597967,1.00835559236947,0.960282289033711,0.961272756200278,0.728014092361407,1.08181736221725,1.17167130402653,1.31821574526276
CP_0296,0.633777929190767,0.867334810573433,1.12575036521301,0.396267654952683,0.429841239455103,0.775364524996936,0.563035318483505,1.39317641002202,0.850710469722666,0.324003923744549,0.903298254418263,1.06998627969666,0.689847395724922,0.669274275689583,0.692402826281439,0.641510887111172,1.01874323048468,0.626012034035407,0.43699397240974,0.441846219894599,0.142675660769171,0.921488863649154,0.687551416119054,0.70872073865776,0.707362621689243,0.68495737323588,0.762289377964164,0.627161396866454,0.856882114397984,0.707272199278678,0.525975969125663,0.604683749685308,0.631881213175706,1.15012551646604,1.17639895912836,1.89700702275898,0.493479034274712,0.757298442048333,1.01264980715677,0.844300829267786,2.7659128857665,0.999526196791119,0.601895627799838,0.387633073178555
CP_0328,0.747716811633579,0.726705906121677,2.79813905984751,0.325513660732685,1.12264308447756,0.510646025820892,11.4626765008498,9.54900949467139,0.917150715214193,0.985001702066447,0.534762543504806,0.650730025568229,0.998190021981131,0.905039296268149,0.714404701572279,0.696558391247063,0.630778251287457,0.887413036296551,1.1393970666015,0.918396068458083,1.38422611533052,0.687701191601376,0.745031612504304,1.72603518888347,0.868685887559692,1.05697935004195,0.627156260338655,0.635230092263691,0.62262211445192,0.851402943171207,0.899065359047925,1.09561680945788,0.603308464081686,0.903721536667991,0.731486212292946,0.429511037944045,0.627591219236489,0.773408926641061,0.729759240103364,1.0452785214217,0.81470323627265,0.654592329134308,0.938616088366653,0.86580173185098
CP_0335,0.651615721000006,0.742007191499299,0.760521288468654,0.129730159112402,1.22717220595804,1.06377942630539,2.48000349007837,4.6584351096861,1.22338362433042,0.822707399352445,0.803610221106329,0.913920668587853,0.762150742814842,1.34349002982827,0.770763723527948,1.07977446552693,0.863010603501146,1.03933878941457,1.51857410196068,0.930712775559186,0.927482644465505,0.659998134250648,1.04102760768225,1.27362237642726,0.762308447452984,1.24630686495902,0.638754399304197,0.920000180770371,0.861030988775629,0.940448219566962,0.984935062482631,0.705476317219256,0.915518923674143,0.997040131231086,0.859000205089578,0.924928173970631,0.439009503969687,0.774838212000744,0.767207479161531,0.778910997466585,0.945367865651691,0.59207872390608,0.93361508661464,1.17365984304005
CP_0361,3.22475412920858,3.32998845973182,0.202651342638233,0.223392957740341,3.68437755556176,3.05178064904256,1.83624410699374,0.198082951468868,2.81535896169014,85.8454030490129,1.29056177537451,2.17383383184671,2.84113980532478,2.84024358709379,2.06393577240634,4.21782286054895,3.01735168518246,5.38844684007033,2.54223100973855,1.82682090317538,6.77154395242916,1.48857294481506,1.8483225282645,0.0759862950688524,1.93724170642697,1.55009338662977,4.3822584482361,2.10322878154288,2.26498793216981,1.23086727578174,3.84844288541876,1.93542988391782,2.95872714139501,4.62766361567936,0.89210082210306,2.18507535758718,0.141839921190425,2.18619273999317,2.14052667046854,0.17301531355195,2.69040931934966,3.14004987718116,1.79149103242175,1.03566365007585
CP_0377,2.71657699327723,2.80413603254996,9.00400984373965,0.313263642194509,0.247838924871807,2.07172707205402,1.33537524428437,1.13119769587693,0.361282905326071,1.65202871728215,2.51701389847065,1.16848190173215,4.85065445666687,1.44472694825401,1.80202324748643,1.4050502513717,0.774467843571128,0.242305728124473,0.0559223744012601,0.507821306959845,0.000710432668254823,2.87966285192831,0.784720257976401,1.2451086174749,2.16330826131528,4.47912200387985,1.589610989021,2.67895715034601,1.19687876300426,1.06395165223546,2.37342888702782,2.13826029750095,1.7204645848277,0.640495402040525,2.65536148251811,0.642169330580865,0.0625430538358008,1.39708601601447,1.17086818155416,3.39912864685811,0.948452038121219,2.18536649099349,1.88431158065759,0.283311475917472
CP_0384,1.04231403554769,0.871236446046275,0.700072011564538,1.95144133623438,0.84665979317067,0.659866005738687,0.412525710551354,0.15905134935171,0.953816177661981,0.461477342118819,0.959723952332156,0.839318076951238,0.810507889816404,1.22249685338566,1.40508513433302,0.675832013713187,0.717774060510152,0.901065316349403,0.561712201596412,0.805623397978687,0.620760872133353,0.734448085570877,1.04826487385282,5.35511214631748,0.972295132125204,1.01034722835105,0.89403736625217,0.727009933238698,0.729685235651739,0.927767156293649,0.768326511151335,1.13152777134579,0.849822809108486,0.925840359628606,0.599637377938836,0.156055855753065,0.415366717727816,0.755284637916972,0.773000552985652,1.08764350611771,0.767338758034498,1.04888915021979,0.556448649737737,0.272795592891219
CP_0416,0.780316151008065,0.881201534702068,1.65384951439809,1.55288869204448,1.25539350089021,0.871226915441483,0.685814858026747,1.01616487717511,0.904926965161449,1.75291508382872,0.766513951834051,0.686595220654647,0.789844838449066,0.808017984150159,0.784890359677925,1.18046773918385,0.773841053230264,0.843092766258623,1.03692236909108,0.876285683063136,2.30758808748719,0.877627816392783,0.902626539139714,1.47619995335482,0.885146687039685,1.05514596035205,0.857173779866633,0.712321749708597,0.868791146170918,0.900002817549058,0.885529823133014,1.09080491968619,0.973133673902157,0.855511087359993,1.31470588951783,1.66094658236281,1.84034470417342,0.860710160544892,0.619727266507366,1.41174092410896,0.846059539261831,0.676417277408298,1.42864485991718,0.979721531947028
CP_0426,1.00314387450922,1.44956591947955,1.37211504443718,1.55468954705855,0.96347795774097,0.956686345850702,0.259801261163105,1.53977524682958,0.838048373967055,0.372532486397436,0.931442353103554,0.825145674439514,0.966138541662302,1.84113161955803,1.41127764939999,1.84775557891489,1.48497390662519,1.31599067571061,0.636977554892132,1.33395888245813,0.469178472529108,1.10755722164446,0.786719504799526,1.15605122743141,1.13108995820223,2.57909513609594,0.871969331552123,0.88522354171945,0.839528631377651,0.913352111431338,1.77868938239821,1.07899943482914,1.36760224407289,0.87725437489995,0.729875544467022,0.75781366903454,0.618158385366657,0.921393554908306,0.769910000538113,1.15539878007131,0.473869090121116,0.788816538838008,0.591563883627704,0.408937739955308
CP_0476,0.572794484967196,0.808885174276516,0.960237979984,0.0718598483641984,0.865861105502227,0.818556647106389,0.36703806663141,1.52907757553601,0.860032792302016,0.226484120118238,0.864787602113408,0.736230659962209,0.684673911870719,0.722626202661043,0.686632817031194,0.775710782194675,0.818013671567315,0.576128497699921,0.791745280321545,0.658164416867398,0.502258375157721,0.9201274097001,0.778245490546773,1.48419412719971,0.686991902311743,0.81360906559267,0.643912853801688,0.739297449322665,0.565360954339593,0.8827854208641,0.909355528201374,0.72308450741271,0.749716312690271,0.677927405696297,1.07649952792776,0.916268488440797,0.874574449850406,0.893060323478412,0.445387363443682,1.68064216662872,0.449294905571352,0.734460945462357,1.06181439974426,1.36643599556415
