mtry,coefReg,coefImp,ROC,Sens,Spec,ROCSD,SensSD,SpecSD
33,0.12,1,0.86871137849079,0.485,0.966904337492573,0.111386105542196,0.242526216144237,0.0320896021022536
33,0.23,0,0.797729500891266,0.341666666666667,0.933036244800951,0.10829664143571,0.262311782549637,0.0473559364838974
33,0.23,0.111111111111111,0.823673499702911,0.4,0.947118241235888,0.140456360574305,0.256636063259857,0.0509791312880828
33,0.23,0.222222222222222,0.824109477124183,0.433333333333333,0.951039809863339,0.138501411837606,0.25942022005756,0.0492217143139842
33,0.23,0.333333333333333,0.820581550802139,0.441666666666667,0.951039809863339,0.142523306403382,0.265577877835113,0.0479178330701526
33,0.23,0.444444444444444,0.841077688651218,0.438333333333333,0.956892453951278,0.132312918288452,0.230697343651409,0.0437246577288549
33,0.23,0.555555555555556,0.849377599524658,0.446666666666667,0.960903149138443,0.121144256616582,0.249459185153546,0.0388519988710447
33,0.23,0.666666666666667,0.872066993464052,0.46,0.966904337492573,0.0983419215962586,0.228337318532216,0.0320896021022536
33,0.23,0.777777777777778,0.862776292335116,0.451666666666667,0.965894236482472,0.115099829718518,0.215551951227914,0.0352775156927058
33,0.23,0.888888888888889,0.870539215686275,0.475,0.961883541295306,0.10870698573588,0.240957143134596,0.0345880775451302
33,0.23,1,0.872589869281046,0.453333333333333,0.962953060011884,0.10470800162278,0.220865590790875,0.0384116492368057
33,0.34,0,0.743461824123589,0.338333333333333,0.921984551396316,0.118188226671509,0.238053649898264,0.0635986087345517
33,0.34,0.111111111111111,0.816565656565657,0.438333333333333,0.948960190136661,0.146492212154433,0.239857476838647,0.0545429703814824
33,0.34,0.222222222222222,0.82063651218063,0.433333333333333,0.951039809863339,0.136597551905605,0.25942022005756,0.0479178330701526
33,0.34,0.333333333333333,0.828402406417112,0.438333333333333,0.950980392156863,0.140401372192245,0.239857476838647,0.0472663511902486
33,0.34,0.444444444444444,0.849269162210339,0.461666666666667,0.960873440285205,0.122142034459059,0.251095301777458,0.0373264242410653
33,0.34,0.555555555555556,0.860303773024361,0.46,0.964884135472371,0.114823421121425,0.243324673125691,0.0328203806850873
33,0.34,0.666666666666667,0.866283422459893,0.483333333333333,0.96387403446227,0.113916429472533,0.225271228604058,0.0349912385312716
33,0.34,0.777777777777778,0.867774064171123,0.46,0.965894236482472,0.109946680930369,0.222214559254851,0.0324733038455653
33,0.34,0.888888888888889,0.862520796197267,0.458333333333333,0.964913844325609,0.117301457746702,0.236016997244914,0.0318460433708907
33,0.34,1,0.866820409982175,0.458333333333333,0.963903743315508,0.113354124230338,0.226701738327962,0.0349442513645012
33,0.45,0,0.757944890077243,0.32,0.935086155674391,0.108107342319597,0.236570321979278,0.0490009314794349
33,0.45,0.111111111111111,0.816060606060606,0.401666666666667,0.946167557932264,0.149830351110931,0.266679238209415,0.053105649385122
33,0.45,0.222222222222222,0.853574717765894,0.433333333333333,0.95992275698158,0.114295651590833,0.267598945069481,0.0365013765318721
33,0.45,0.333333333333333,0.851639185977421,0.461666666666667,0.962863933452169,0.125668200400046,0.233298437456277,0.0343438136334645
33,0.45,0.444444444444444,0.859135472370766,0.483333333333333,0.965894236482472,0.113881723022549,0.234643285146556,0.0324733038455653
33,0.45,0.555555555555556,0.860852644087938,0.475,0.966904337492573,0.115784428465676,0.229222824885036,0.0320896021022536
33,0.45,0.666666666666667,0.866283422459893,0.476666666666667,0.965894236482472,0.115660234018888,0.234054714106344,0.0343682105515384
33,0.45,0.777777777777778,0.868801990493167,0.461666666666667,0.965864527629233,0.110549397841636,0.233298437456277,0.035273801436957
33,0.45,0.888888888888889,0.863880718954248,0.445,0.965894236482472,0.113569491881971,0.229823770566148,0.0324733038455653
33,0.45,1,0.871264111705288,0.481666666666667,0.96096256684492,0.0964731768173256,0.235797741110138,0.0354065342384113
33,0.56,0,0.821559714795009,0.363333333333333,0.948900772430184,0.111714974183269,0.287058006072945,0.0380984963740235
33,0.56,0.111111111111111,0.881801841948901,0.475,0.964973262032086,0.0858798492488145,0.235163186187658,0.0324979390275545
33,0.56,0.222222222222222,0.872953802733215,0.458333333333333,0.965894236482472,0.0939732555288511,0.216986942771526,0.0324733038455653
33,0.56,0.333333333333333,0.872230392156863,0.46,0.962953060011884,0.105115139552294,0.228337318532216,0.0349590893667794
33,0.56,0.444444444444444,0.875063874034462,0.468333333333333,0.962953060011884,0.10116016733022,0.243354195295286,0.0358534119197699
33,0.56,0.555555555555556,0.874292186571598,0.468333333333333,0.964884135472371,0.103486640091905,0.228368778186894,0.0328203806850873
33,0.56,0.666666666666667,0.859139185977421,0.453333333333333,0.961942959001783,0.118568813343242,0.233021137613549,0.0360829933994627
33,0.56,0.777777777777778,0.86489156268568,0.466666666666667,0.963963161021985,0.106758715398258,0.223349630559946,0.0355927086074371
33,0.56,0.888888888888889,0.869041889483066,0.481666666666667,0.962953060011884,0.102304801309974,0.239065469799749,0.0358534119197699
33,0.56,1,0.869268419489008,0.465,0.965894236482472,0.107520291523911,0.221729098459017,0.0324733038455653
33,0.67,0,0.916598336304219,0.506666666666667,0.974896019013666,0.0628468029940277,0.203729593153368,0.0251686528001836
33,0.67,0.111111111111111,0.903370469399881,0.465,0.964022578728461,0.0667342043476165,0.199200990165106,0.0317900861827173
33,0.67,0.222222222222222,0.891388146167558,0.48,0.96301247771836,0.0966501627991446,0.236934444592767,0.0330002840389812
33,0.67,0.333333333333333,0.899373143196673,0.481666666666667,0.964973262032086,0.0769654988770704,0.22647346397549,0.0315085198653382
33,0.67,0.444444444444444,0.899143642305407,0.476666666666667,0.968003565062389,0.0777468220784349,0.218432240473244,0.0302970186354998
33,0.67,0.555555555555556,0.880880124777184,0.446666666666667,0.96901366607249,0.0828120452344307,0.231536596248409,0.0287297582917395
33,0.67,0.666666666666667,0.880929144385027,0.458333333333333,0.969934640522876,0.0925505191221083,0.229348151753276,0.0262572114524911
33,0.67,0.777777777777778,0.867050653594771,0.465,0.965894236482472,0.112457652817937,0.218201899546079,0.0324733038455653
33,0.67,0.888888888888889,0.87037284610814,0.445,0.962953060011884,0.105858418643227,0.229823770566148,0.0358534119197699
33,0.67,1,0.880509506833036,0.491666666666667,0.962953060011884,0.0903566973845226,0.230473026820828,0.0358534119197699
33,0.78,0,0.936414884135472,0.506666666666667,0.977926322043969,0.0564494777123937,0.23331691239427,0.0208096789600325
33,0.78,0.111111111111111,0.923277629233512,0.501666666666667,0.975965537730244,0.0713304581446136,0.231368989269094,0.0277814726494126
33,0.78,0.222222222222222,0.916840463458111,0.496666666666667,0.968894830659537,0.0867004287266089,0.233390797521702,0.0302345713891438
33,0.78,0.333333333333333,0.909121360665478,0.49,0.964022578728461,0.0867294318762056,0.222989098233601,0.0346496353560508
33,0.78,0.444444444444444,0.904116161616162,0.485,0.966013071895425,0.0873527890176196,0.232731160576852,0.0331187531638765
33,0.78,0.555555555555556,0.901763963161022,0.47,0.968003565062389,0.076711831479469,0.247957170940245,0.0323197737007592
33,0.78,0.666666666666667,0.878247920380273,0.46,0.960932857991681,0.0918237447140503,0.225679051936059,0.0353985520637581
33,0.78,0.777777777777778,0.87252302436126,0.453333333333333,0.965894236482472,0.0982801817108908,0.224350915606185,0.0324733038455653
33,0.78,0.888888888888889,0.866349524658348,0.458333333333333,0.962953060011884,0.102106375851453,0.226701738327962,0.0375782594082957
33,0.78,1,0.870220588235294,0.465,0.962953060011884,0.106238773572494,0.231244757629302,0.0358534119197699
33,0.89,0,0.944503862150921,0.475,0.985977421271539,0.0543461690863278,0.227334631067857,0.0204662556844167
33,0.89,0.111111111111111,0.937100415923945,0.5,0.980926916221034,0.0655474093040429,0.223991994930853,0.021624205969058
33,0.89,0.222222222222222,0.931786987522282,0.523333333333333,0.973054070112894,0.0574673592000381,0.21922014338187,0.0263610652944659
33,0.89,0.333333333333333,0.921376262626263,0.526666666666667,0.967023172905526,0.0800816429130294,0.240234559708134,0.0308032886689206
33,0.89,0.444444444444444,0.904897504456328,0.44,0.964022578728461,0.0970040522911321,0.244737720272413,0.0337234045341371
33,0.89,0.555555555555556,0.898969845513963,0.488333333333333,0.967023172905526,0.0957208478675212,0.242004322180458,0.031641119050519
33,0.89,0.666666666666667,0.897481431966726,0.455,0.967023172905526,0.0901270646765228,0.199287524048495,0.0326265173088295
33,0.89,0.777777777777778,0.896197266785502,0.453333333333333,0.966993464052288,0.0765545382897161,0.238867057721168,0.0317538767869383
33,0.89,0.888888888888889,0.870153000594177,0.466666666666667,0.965894236482472,0.10529913666401,0.223349630559946,0.0324733038455653
33,0.89,1,0.8711876114082,0.483333333333333,0.962953060011884,0.10208312717972,0.240449770126783,0.0375782594082957
33,1,0,0.939390225787285,0.481666666666667,0.985977421271539,0.0648595605620394,0.221858658536952,0.0204662556844167
33,1,0.111111111111111,0.936548573975045,0.49,0.983957219251337,0.0674529568978188,0.227201869832034,0.0219702876270388
33,1,0.222222222222222,0.935750148544266,0.498333333333333,0.982947118241236,0.0664046129504533,0.202349702986811,0.0219037765565309
33,1,0.333333333333333,0.922247474747475,0.51,0.972994652406417,0.0823704267266091,0.213912647334502,0.0254285797930551
33,1,0.444444444444444,0.918940879382056,0.493333333333333,0.968954248366013,0.0813744327867379,0.269332935017345,0.026775930733681
33,1,0.555555555555556,0.904819518716578,0.495,0.966013071895425,0.0966156477596651,0.223741692197914,0.0339534990549334
33,1,0.666666666666667,0.900484254307784,0.465,0.967023172905526,0.0870277789642384,0.211786326933214,0.0286096783266968
33,1,0.777777777777778,0.888391265597148,0.473333333333333,0.965002970885324,0.0898171198648327,0.214449308105963,0.0315135471313415
33,1,0.888888888888889,0.867366310160428,0.475,0.960932857991681,0.110026305348304,0.229222824885036,0.0379874339619471
33,1,1,0.867332887700535,0.483333333333333,0.962923351158645,0.107636049896545,0.243655117106032,0.0341961588146122
