ID,NumberAtts,Atts,metricOpt
139,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI RBM22_4h,0.774004289215686
189,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h U2_4h,0.773381331699346
193,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h SRSF10_4h,0.773320057189542
67,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h RBM22_4h,0.773085171568627
186,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h U12_4h,0.773023897058824
220,13,TRA2B_4h RBM17_4h RAVER1_4h NOVA1_4h TRA2A_4h U2AF2_4h U6ATAC_4h U5_4h ISI SRSF4_4h ESRP1_4h SRSF3_4h SRSF1_4h,0.772758374183007
141,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI SND1_4h,0.772462214052288
175,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h HIRI,0.772166053921569
178,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h SND1_4h,0.772089460784314
206,10,TRA2B_4h RBM17_4h RAVER1_4h NOVA1_4h TRA2A_4h U2AF2_4h U6ATAC_4h U5_4h ISI SRSF4_4h,0.771961805555556
83,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h RBM3_4h,0.771262254901961
199,9,TRA2B_4h RBM17_4h RAVER1_4h NOVA1_4h TRA2A_4h U2AF2_4h U6ATAC_4h U5_4h ISI,0.770996732026144
73,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h PRP8_4h,0.770521854575163
145,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI PRP8_4h,0.770322712418301
96,5,PTB_4h U4_4h TRA2B_4h TRA2A_4h U2AF1_4h,0.77000612745098
183,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h SRSF5_4h,0.769980596405229
198,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h IGI,0.769980596405229
180,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h SRM160_4h,0.769904003267974
53,8,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h,0.769863153594771
98,5,PTB_4h U4_4h TRA2B_4h TRA2A_4h U5_4h,0.769786560457516
59,9,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U2AF1_4h,0.769704861111111
221,13,TRA2B_4h RBM17_4h RAVER1_4h NOVA1_4h TRA2A_4h U2AF2_4h U6ATAC_4h U5_4h ISI SRSF4_4h ESRP1_4h SRSF3_4h IGI,0.769592524509804
