Number-Atts,Number-Significant,Atts,AUC
19,3,U12 SC35 U2AF1 U4atac SRSF9 NOVA1 SF3BTV1 SRSF1 CA150 ESRP2 U6atac RBM3 U11 SND1 SRM160 RBM22 U5 RBM17 PRP8,0.9939393939393938
20,3,U12 SC35 U2AF1 U4atac SRSF9 NOVA1 SF3BTV1 SRSF1 CA150 ESRP2 U6atac RBM3 U11 SND1 SRM160 RBM22 U5 RBM17 PRP8 CUGBP,0.9939393939393938
21,3,U12 SC35 U2AF1 U4atac SRSF9 NOVA1 SF3BTV1 SRSF1 CA150 ESRP2 U6atac RBM3 U11 SND1 SRM160 RBM22 U5 RBM17 PRP8 CUGBP CELF4,0.9939393939393938
22,4,U12 SC35 U2AF1 U4atac SRSF9 NOVA1 SF3BTV1 SRSF1 CA150 ESRP2 U6atac RBM3 U11 SND1 SRM160 RBM22 U5 RBM17 PRP8 CUGBP CELF4 U4,0.9939393939393938
2,0,U2AF2 SC35,0.9939393939393938
3,0,U2AF2 SC35 U2AF1,0.9939393939393938
4,0,U2AF2 SC35 U2AF1 U2,0.9939393939393938
5,0,U2AF2 SC35 U2AF1 U2 TIA1,0.9939393939393938
6,0,U2AF2 SC35 U2AF1 U2 TIA1 PSF,0.9939393939393938
7,1,U2AF2 SC35 U2AF1 U2 TIA1 PSF SAM68TV1,0.9939393939393938
8,1,U2AF2 SC35 U2AF1 U2 TIA1 PSF SAM68TV1 SF3BTV2,0.9939393939393938
9,1,U2AF2 SC35 U2AF1 U2 TIA1 PSF SAM68TV1 SF3BTV2 SF3BTV1,0.9939393939393938
10,2,U2AF2 SC35 U2AF1 U2 TIA1 PSF SAM68TV1 SF3BTV2 SF3BTV1 SRSF1,0.9939393939393938
11,2,U2AF2 SC35 U2AF1 U2 TIA1 PSF SAM68TV1 SF3BTV2 SF3BTV1 SRSF1 CA150,0.9939393939393938
