Number-Atts,Number-Significant,Atts,AUC
17,0,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 MAGOH U6atac,1.0
18,0,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 MAGOH U6atac PTB,1.0
19,0,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 MAGOH U6atac PTB RBM22,1.0
20,1,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 MAGOH U6atac PTB RBM22 U6,1.0
21,1,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 MAGOH U6atac PTB RBM22 U6 RAVER1,1.0
22,1,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 MAGOH U6atac PTB RBM22 U6 RAVER1 SRM160,1.0
23,1,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 MAGOH U6atac PTB RBM22 U6 RAVER1 SRM160 RBM3,1.0
24,1,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 MAGOH U6atac PTB RBM22 U6 RAVER1 SRM160 RBM3 SRSF10,1.0
25,2,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 MAGOH U6atac PTB RBM22 U6 RAVER1 SRM160 RBM3 SRSF10 SAM68TV1,1.0
26,2,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 MAGOH U6atac PTB RBM22 U6 RAVER1 SRM160 RBM3 SRSF10 SAM68TV1 ESRP2,1.0
27,2,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 MAGOH U6atac PTB RBM22 U6 RAVER1 SRM160 RBM3 SRSF10 SAM68TV1 ESRP2 TIA1,1.0
28,3,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 MAGOH U6atac PTB RBM22 U6 RAVER1 SRM160 RBM3 SRSF10 SAM68TV1 ESRP2 TIA1 U4,1.0
29,3,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 MAGOH U6atac PTB RBM22 U6 RAVER1 SRM160 RBM3 SRSF10 SAM68TV1 ESRP2 TIA1 U4 U2AF2,1.0
30,4,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 MAGOH U6atac PTB RBM22 U6 RAVER1 SRM160 RBM3 SRSF10 SAM68TV1 ESRP2 TIA1 U4 U2AF2 SRSF5,1.0
31,4,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 MAGOH U6atac PTB RBM22 U6 RAVER1 SRM160 RBM3 SRSF10 SAM68TV1 ESRP2 TIA1 U4 U2AF2 SRSF5 CELF4,1.0
32,5,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 MAGOH U6atac PTB RBM22 U6 RAVER1 SRM160 RBM3 SRSF10 SAM68TV1 ESRP2 TIA1 U4 U2AF2 SRSF5 CELF4 SRSF9,1.0
33,5,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 MAGOH U6atac PTB RBM22 U6 RAVER1 SRM160 RBM3 SRSF10 SAM68TV1 ESRP2 TIA1 U4 U2AF2 SRSF5 CELF4 SRSF9 SRSF6,1.0
2,0,U5 SKIP,1.0
3,0,U5 SKIP U2,1.0
4,0,U5 SKIP U2 U4atac,1.0
5,0,U5 SKIP U2 U4atac U2AF1,1.0
6,0,U5 SKIP U2 U4atac U2AF1 CA150,1.0
7,0,U5 SKIP U2 U4atac U2AF1 CA150 PSF,1.0
8,0,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11,1.0
9,0,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11 SF3BTV1,1.0
10,0,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11 SF3BTV1 U1,1.0
11,0,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2,1.0
12,0,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100,1.0
13,0,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12,1.0
14,0,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1,1.0
15,0,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 U11,1.0
16,0,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 U11 CUGBP,1.0
17,0,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 U11 CUGBP RBM45,1.0
18,0,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 U11 CUGBP RBM45 MAGOH,1.0
19,0,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 U11 CUGBP RBM45 MAGOH PTB,1.0
20,0,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 U11 CUGBP RBM45 MAGOH PTB RBM3,1.0
21,0,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 U11 CUGBP RBM45 MAGOH PTB RBM3 ESRP2,1.0
22,1,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 U11 CUGBP RBM45 MAGOH PTB RBM3 ESRP2 U4,1.0
23,1,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 U11 CUGBP RBM45 MAGOH PTB RBM3 ESRP2 U4 U2AF2,1.0
24,2,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 U11 CUGBP RBM45 MAGOH PTB RBM3 ESRP2 U4 U2AF2 SRSF5,1.0
25,3,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 U11 CUGBP RBM45 MAGOH PTB RBM3 ESRP2 U4 U2AF2 SRSF5 SRSF1,1.0
26,3,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 U11 CUGBP RBM45 MAGOH PTB RBM3 ESRP2 U4 U2AF2 SRSF5 SRSF1 CELF4,1.0
27,3,U5 SKIP U2 U4atac U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 U11 CUGBP RBM45 MAGOH PTB RBM3 ESRP2 U4 U2AF2 SRSF5 SRSF1 CELF4 SRSF3,1.0
2,0,U2AF1 SKIP,1.0
3,0,U2AF1 SKIP U2,1.0
4,0,U2AF1 SKIP U2 U4atac,1.0
5,0,U2AF1 SKIP U2 U4atac SC35,1.0
6,0,U2AF1 SKIP U2 U4atac SC35 CA150,1.0
7,0,U2AF1 SKIP U2 U4atac SC35 CA150 PSF,1.0
8,0,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11,1.0
9,0,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1,1.0
10,0,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1,1.0
11,0,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2,1.0
12,0,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100,1.0
13,0,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12,1.0
14,0,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1,1.0
15,0,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP,1.0
16,0,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45,1.0
17,0,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22,1.0
18,0,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22 RAVER1,1.0
19,0,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22 RAVER1 ESRP2,1.0
20,0,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22 RAVER1 ESRP2 TIA1,1.0
21,1,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22 RAVER1 ESRP2 TIA1 U4,1.0
22,1,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22 RAVER1 ESRP2 TIA1 U4 U2AF2,1.0
23,2,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22 RAVER1 ESRP2 TIA1 U4 U2AF2 SRSF5,1.0
