ID,NumberAtts,Atts,ROC,Sens,Spec
70,9,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 RBM45 U12,0.832199546485261,0.80952380952381,0.714285714285714
47,7,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 SRSF10,0.831065759637188,0.80952380952381,0.761904761904762
44,7,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 Tia1,0.827664399092971,0.714285714285714,0.761904761904762
117,5,Sf3btv1 Tra2B ESRP2 SRSF9 Tia1,0.827664399092971,0.761904761904762,0.761904761904762
125,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 U4,0.827664399092971,0.80952380952381,0.714285714285714
126,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 CUGBP,0.827664399092971,0.80952380952381,0.714285714285714
84,7,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 U2af2,0.827664399092971,0.761904761904762,0.666666666666667
83,7,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 Sc35,0.825396825396825,0.761904761904762,0.714285714285714
118,5,Sf3btv1 Tra2B ESRP2 SRSF9 Sc35,0.824263038548753,0.714285714285714,0.666666666666667
73,9,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 RBM45 nSR100,0.82312925170068,0.666666666666667,0.80952380952381
45,7,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 Sc35,0.82312925170068,0.80952380952381,0.761904761904762
39,6,U2 U6 Sf3btv1 Tra2B ESRP2 SKIP,0.819727891156463,0.761904761904762,0.80952380952381
82,7,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 Tia1,0.81859410430839,0.761904761904762,0.714285714285714
76,5,U6 Sf3btv1 Tra2B ESRP2 SKIP,0.817460317460317,0.80952380952381,0.714285714285714
119,5,Sf3btv1 Tra2B ESRP2 SRSF9 U2af2,0.808390022675737,0.666666666666667,0.666666666666667
74,3,U6 Sf3btv1 Tra2B,0.804988662131519,0.714285714285714,0.761904761904762
148,8,Tra2B ESRP2 SKIP SRSF9 SRSF4 PRP8 U11 CUGBP,0.804988662131519,0.761904761904762,0.714285714285714
116,5,Sf3btv1 Tra2B ESRP2 SRSF9 SRSF5,0.804988662131519,0.761904761904762,0.666666666666667
81,7,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 SRSF5,0.802721088435374,0.666666666666667,0.761904761904762
149,9,Tra2B ESRP2 SKIP SRSF9 SRSF4 PRP8 U11 CUGBP RBM22,0.802721088435374,0.80952380952381,0.666666666666667
147,7,Tra2B ESRP2 SKIP SRSF9 SRSF4 PRP8 U11,0.802721088435374,0.761904761904762,0.619047619047619
